"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
1.99202400508242,2.10753045609392,2.51559019032952,3.00419068843083,1.93821656468914,2.81062496157536,2.64592735598056,1.95488911298289,1.73530408277925,2.41895445829087,1.91146833796793,2.50835622590777,1.84027931770784,3.30063825165776,2.77269055253504,2.25859588771437,2.38304143502836,2.76206764616611,0.766589380269067,2.09130607611473,1.75089880947784,2.81919078886841,1.96549701701149,1.29228440627552,1.85477376579785,2.06906325414764,2.43379610261088,1.9290202006329,2.20026003611863,2.09177643141638,2.18937175314997,2.11550088418051,1.8780440790537,2.52209600302413,1.29004863414333,3.40890258970039,1.90625639252562,3.39913756832246,2.36295096404554,0.954496110855671,2.37136624816148,2.34504812198684,2.76031151002168,2.17871002863094,1.71145478365443,1.69060842675261,1.98279701003473,1.74771821262655,2.36488525078707,1.52819089266458,1.0615197129085,1.45154189515931,2.0115608716072,1.23443432726086,2.03687418427913,0.726605136482376,2.07220675197837,1.89763103406327,2.84789321784353,1.69128711733423,2.25066703384227,2.19750299886203,1.24199167016068,3.2407185219442,2.18789296295656,2.99310705198473,1.38303529359991,1.91613226557327,2.3918675042417,2.38460719372553,2.96551903943794,2.39658222020191,2.54243272217479,1.16151944161936,1.62762107004814,1.60458836528453,1.92445760601566,2.14065582307292,1.67543383580396,1.87372326139013,0.948448754026746,2.05059375909443,1.74336754128851,2.11953071144693,3.18344845174813,1.48758879659849,2.82487114652163,2.25109970007547,2.59421914452236,0.952048684700643,1.84700479115139,2.39618897298638,2.91329287931531,2.14655064219615,2.21345819926321,1.99691228478978,2.21081536094444,1.46225116482438,1.42971973352462,1.25303237425801,1.24578159066066,2.1537920499017,2.16069752858778,1.20846711974813,2.11079223993645,2.46125704373683,2.35949808792431,1.50708270514709,3.32058656777851,1.899241598564,2.58307501599729,1.35769804748063,2.06668307138901,1.66897900967662,2.05110788788114,1.84125936095437,1.47552073118222,2.3582037999892,2.96857830624065,1.15431067730517,2.28099552162252,1.82632928613665,1.36341508864131,1.46635356217143,2.97306053739097,1.66370602363402,1.9554095530065,2.49471041956764,1.29316908099759,2.07134189230161,2.37043275822636,1.55079673606633,2.37215249451246,1.74528448254009,1.79711219690177,1.15189129573522,2.34877857428602,1.96611211623708,1.79156121330408,1.99450811776263,2.34649278861922,1.68056362173825,1.59581831409129,1.84087321333759,2.62480702432664,1.84191902137061,1.80153505360359,2.41647726779539,2.67588647486409,1.97227742052022,1.42798782039041,1.6161307062022,1.26711239273008,1.83994777784228,1.89772602194052,2.06585787721959,2.2070976438625,2.65386066434857,1.67478462632292,3.34513512377474,1.64377210136308,1.42030279028423,1.76301349583461,3.01545260871588,0.841118388518977,2.11305756701008,2.37843794652652,1.72422430098829,2.3434925065401,2.78863807599358,2.63411514759855,1.85805785613338,1.57844064667118,2.42919468172613,1.87344402969566,1.63493178906969,1.87544153567406,2.91186482170674,2.37376430147983,1.52761221284704,2.42907135672558,1.90327793846771,2.06881432146252,1.54836451251943,1.42515032908286,1.58619749694081,1.88492540177219,2.16202187796531,1.98572944746043,1.42646521737202,2.9366208831104,2.27910558058039,3.20058946913148,2.18721709446173,1.75132600853522,2.14725029203287,2.3259158098715,1.90945337823884,1.78180509225752,1.69864476970411
2.38562036433754,1.85177602525363,2.26972618092609,1.70814530467216,1.15638155374211,2.47167041362941,1.98168790650739,2.19181559269147,1.78780834633686,2.29090110616818,0.811711779946407,2.28585554421815,2.67762070506295,2.11348366275427,1.41922984859411,2.36918447284851,1.95485678582883,1.76767268083086,2.4460748646613,2.07820700208546,2.6018883566614,1.85274860504029,1.36757884702014,1.60030224838286,2.55205796547034,1.63826782307714,1.77796521841856,2.29833076954842,1.97498781646435,1.359637033121,1.33162170307011,2.2900604897877,2.3622532054707,1.99228455202949,1.46481980531076,2.20451161111294,1.92930530641985,2.64144799687183,2.91546048350254,1.83865705514348,2.65796007520198,1.22171193068596,2.29226381734308,1.74316085627145,1.65958859265388,1.72524822568978,1.11764439498442,2.17186290156312,1.63502781021774,0.604331223279518,2.35883478190686,1.24626032441985,2.21602444357861,0.900656160440528,1.50515606892245,1.42679727393579,2.22874946874697,1.50584450345928,1.49864115324908,3.18478213163197,1.76307815806135,1.90356282867069,2.32214343674374,2.69680566853451,1.39880627751071,1.50740000937569,2.08304512130348,0.946606904595184,2.07033411965435,2.05695021829116,2.07555762268672,2.18641837901331,1.97820735469592,1.91899753105204,2.3947963385772,1.79775945030569,1.49276066210603,1.34240189974845,2.01405675925146,2.59644089046166,2.00698914588809,2.4503534510294,2.18305787449861,2.51391213716348,2.21638727748713,2.05400588042336,1.68119083202939,1.26136335791552,2.23130571123624,0.630058119115575,1.68817607888437,0.99989382022779,2.05669415269915,3.12573810418676,1.84586859244816,2.14001001764262,2.29711486079988,2.2578346177838,1.84164871993697,1.27599484568992,2.28516341426297,2.1469691288302,2.5453291195203,1.27331106186721,2.43310868249851,3.58303951094841,2.05426330876096,1.39665910208837,1.95116368909078,2.15789898404286,2.20267378115879,1.12107203106451,1.75003541223606,2.32964556640288,2.41617304686371,1.45601445282023,2.77761344745261,1.71968167141483,1.84173409708635,1.64241886170317,1.37326468378806,1.02740453687136,1.9861410992194,1.53005782504591,2.08162353394477,1.75995547618245,1.59617407595158,2.16887941610282,1.99084040800385,1.9151283081794,1.35513282659936,2.70438764520942,2.58779781058041,1.83548377968624,2.52906418734862,1.96372657908422,2.29502379483437,1.47301323035355,1.81316244594147,2.81771153583049,2.31363396152137,1.75692898472138,2.75255279007781,2.49323743597365,2.18273001119023,3.01304224353247,1.18955116187849,1.75007985957447,2.52222508254512,2.24458829622731,1.48040831384511,2.37688631808239,1.46257211752665,2.9318864498117,2.77419149474809,2.30986878019668,1.99770894162795,1.50457734645157,2.41343590084359,1.6825129322416,2.14284015268321,2.99236586331974,1.68749252842669,2.38643307874301,2.65013233259183,2.0672435649077,1.77334041867739,1.66645072766658,1.91119501323418,1.70216931597411,1.31250563367334,1.3013673400422,2.0136690138239,2.48764906292919,1.68208205744786,1.73664988004281,2.01480110104654,1.97762604788012,1.81618962035824,1.90677245087052,3.04432207604536,2.73141801301133,2.4671406394143,2.56742082042615,2.39724784444106,2.42764446329921,2.20128556453349,1.24209739804077,2.91002439512331,1.16522452057188,2.48363976356782,2.05987492234989,2.07830149593351,2.02827768318092,2.24594875338601,1.81700561210287,2.37062109689431,1.71118452837913,1.95422404048643,2.23285496991014
2.41612920801348,1.30851986962795,1.01168261787502,3.37817484907866,2.36478324658079,2.1917320952865,2.30417400125327,1.89233382468024,2.14599210608106,1.62024938510488,2.65024717499562,2.4983421455729,2.04581648461791,2.26919453342544,1.29242424593096,2.16523875107675,2.70872452383987,1.58918023452457,1.66340631322375,2.33431864619438,0.893419204183887,2.19239563877373,1.44224139362202,2.21500132271034,1.95208571691459,2.2354986819309,2.6948761266864,2.00662863487562,1.85257496409966,2.13456181201698,1.69046347011616,1.79850052716126,1.62643397320462,1.15454183056085,2.27643707513832,1.72196883780857,2.10955153805371,1.3066910297622,3.11465987733752,2.88624391455683,1.72384050394571,2.04516142840908,2.81092854147311,1.43747174934268,1.6016872759015,1.09828294221234,2.32259464685372,1.59525514024642,1.84304409707654,1.8608507289171,1.98102689541848,1.66820314561842,2.48184090611117,1.50352981185216,2.49591944930308,1.67998655489163,1.67165363429173,2.27617156032105,1.22347518991778,1.70246688796362,2.96193936386952,2.11838610793705,1.67360140479207,2.66238513869425,2.27239225017024,1.97775617038495,2.91174618300451,1.97026866893803,1.9398389954715,3.28797792989793,2.01868554439837,2.27780312667641,2.40074992194346,2.04966464299279,1.72804731140966,1.70543155737372,2.46197108819075,2.12850849489929,2.00403390393389,1.78856445912874,2.13552159433962,2.55243330954381,2.53187619937752,1.41861966932552,2.04908230003344,2.17920652227418,1.56634314240826,2.13815076478533,2.96087250539327,2.58838994411303,1.43442197186917,2.29164747533248,1.83090387037374,1.89874646786089,0.916274549613108,1.69715104956904,2.11973574110769,2.6937044600477,2.193286630019,2.34310976447715,2.10181479144067,1.79078037750824,2.15287464940097,2.45006602005197,1.40650023384158,2.13375951428579,1.92798078169082,2.09789288501258,1.45012569501202,2.3536117043782,2.36780245752391,2.38623768705428,2.09210985721306,2.63030874503391,2.27485779123674,1.95135355932799,1.88814643271791,2.44825095135341,1.75163444141906,2.58403515970105,1.5131734856785,2.35377382830883,1.92395598030487,2.63598266776347,1.23655468666368,2.21353170023789,2.08528189942389,2.21736325465383,1.20497943430553,2.59564402395762,2.9767625251985,2.05887420795541,2.84112041089204,1.66349397810521,2.69244829618605,2.08979656624353,0.842022588961738,1.34895373780519,2.97327880175493,1.92503998662238,1.54508970733767,2.44907381857655,2.78115674489926,2.25925345216226,1.82614057933579,2.80488332227734,2.79437292192863,2.96550691861325,1.91336421455308,2.05073234217263,1.88117974540339,2.07552590218934,1.82179865453373,2.72947702191238,2.38514556077473,2.55503636717183,2.16380700259556,2.48511740649031,2.12860459621547,1.77325348649832,2.05962861375975,2.9133174693613,1.48200604121617,1.35466060920834,2.42089635724425,2.36276301023255,2.95527798149947,2.15251219561348,3.57060706624272,1.58837782591352,3.22223971474434,2.54768709254003,1.73104548286185,1.77934261287416,1.832649542003,1.76812412636095,2.06117463205564,2.38747432768021,1.85537150623838,1.60528801268579,1.93912714884053,2.4892552790857,2.12279403589503,2.54796489112013,1.77574977054931,2.59158817419028,1.22172428600947,1.89078267463633,2.76303351201767,2.91962236756622,2.06560493758726,1.84505061473101,1.07831230443508,1.55390109035,2.34756186277556,2.94010047544136,1.92633592287293,0.812745891898333,2.13812742885788,2.33618331218557
1.86449743962189,2.10856620020777,2.16151840124327,1.94718977068437,2.17174974426697,1.87289789166788,2.37946181237997,2.1348734199237,1.8933202510662,1.39438757912908,1.6903162857772,2.03020402147881,1.69142316364137,1.10799478285709,1.97989039455395,1.8361214258944,2.05282818340466,2.30725598143595,1.87126162746531,1.77042500725777,2.0264539937535,1.23057546241867,2.55948146593907,2.14868572786903,1.64364122614813,1.46142261338021,2.05969285146836,1.99172106804149,2.09821259570636,1.8852964231217,1.38813779158486,1.41156652459729,1.98221425272789,1.53556385968704,1.67297303547275,2.18754851221148,1.61515113149014,1.79195004704125,1.52355647300254,2.00755923922255,1.84898191958667,2.18949279756953,1.34973724849055,1.78213365861629,2.21176432900944,2.36945835843579,1.97239064684589,2.29972043589506,1.3814640442746,1.879020897397,2.57019461433387,2.22498114168145,2.10886719129371,2.41435015719912,2.16882400236211,1.90853577140249,2.11438802867424,2.12495454133086,1.92198091509497,2.27510994550952,2.06780963742544,2.08296676878108,1.93137624098902,3.25154855766989,1.76541312146608,1.1145366222239,2.14754550234787,2.01906919827959,1.74141691862237,2.32994184933167,2.22118130607283,1.97102227318538,1.11689358715434,2.04753823380387,2.06219518185407,2.52485047503271,2.70935447245815,2.45130715501927,1.35858054216244,1.84544397069514,1.32989153038997,2.02310865144015,1.60328056280557,1.39860198124581,1.75380484105842,1.31673621673066,1.47211334750477,1.9112494457674,1.9462304491392,1.71873489895002,1.4685566900044,2.14431653203262,1.79443594005708,1.7512636428224,2.21460931451905,2.36647636450182,1.72762323865331,1.66429446765545,1.40619555809725,1.81644177436673,2.04639532815708,2.21051280109253,1.67125557713363,2.7462568900793,2.01870163802166,2.49297697551075,1.39370211904243,1.67496389570117,1.96573029670449,1.5269819921301,2.3635200080147,1.15269067812175,1.78618196794514,1.49375675927778,2.81190688370863,2.61500074611751,1.69681417340828,3.10164079637363,2.0546446164318,1.69936066527115,2.66404652794867,2.18950780066919,2.87448581488332,1.32024947763606,2.33244143134386,2.08978912566122,2.06859143367198,2.14580398972952,2.36361452789645,1.38938712077014,1.95175596107251,2.66224508507121,2.00224097450606,0.794086819144649,2.87694132638325,1.92571334483638,2.63889595768442,1.48580811308992,1.74736305349137,2.19402585614721,2.07476393478742,1.54490121105829,2.58408324939066,2.2801013426344,1.4072442010636,1.84901007355339,2.03716378645396,1.88288523530023,2.50165709699692,1.86659161205578,2.26906081017224,1.34002948605742,1.80281835997972,2.82177168391186,1.24395439077007,1.84296076787813,2.86914020598303,2.45451721861537,1.50704419387126,2.04835397134484,1.69606964092389,2.56649022391545,1.63641988931789,1.41325504417164,1.48438398705811,2.5733013825028,2.16355971983439,2.96840671057063,2.26811966438118,0.754726732807738,2.38253204413678,1.06478920247747,1.58824210281556,2.25181849022953,1.05457699035809,2.26495740853182,2.29316095072634,2.27020709526752,2.59516628799188,2.83397244248101,3.40941312667341,1.49656327684066,2.15202341522681,2.26235348198161,1.93586543404307,1.50927967015929,2.72253261337836,1.83364396185965,1.78651555311795,2.63350911949798,1.85913353844972,2.51808126768506,1.68587751192733,2.46204373390273,1.98548649247086,2.91711913515245,1.89108534969391,2.13445632817118,1.7482631370012,1.80352922118193
1.51159817668433,2.67276500332572,1.94130018068826,2.50243585298704,3.00075486901152,1.72073000962438,2.88020190597732,2.02885693744717,2.25929618441888,1.88233987971832,1.86060571975146,2.01357463857996,1.83883188421883,1.59712938848928,2.06130600870258,2.02267458084228,1.89827755894819,1.63273192575832,1.82621006736323,2.95343960025203,2.797933117602,1.89423224826956,2.28810182727535,2.31054240460441,2.39445647191748,1.03534728328937,2.44052726199589,2.41722894400873,2.88777551134959,1.58532926247633,2.59919230249602,2.85509258289824,2.44356490260187,2.26067799259053,2.55441992292185,2.37171954446895,2.07917215205694,2.0548621300351,2.23092805816824,1.45423901276541,1.82542623122044,2.1605661030565,1.81781199552468,1.9874573542032,1.48396658877779,1.36940411640974,2.31668094047527,1.80971394155354,0.818197808273327,2.56459368352352,2.33654147836569,2.51050452706742,1.03514007479042,1.97970357197284,2.94230746685745,2.04965026979918,1.96860030433787,2.07353302848463,1.44919203316103,1.97887571983004,2.36658034984675,0.872203951270027,2.16018093268386,2.42643744560771,1.10400774056754,1.4635379826971,1.88893720225048,2.49337697303388,2.09089710617642,1.81631015838343,2.15201744422644,1.6094357331308,1.48122058436696,2.30657557612897,2.59749255150876,1.65422223800222,2.62314870723098,2.03154303625938,2.54922598701706,2.4736112173738,2.61746067223976,2.37253306404648,1.97598053029486,1.66329548204483,2.21097557540626,2.04922973574509,1.52140855768228,2.59368053338992,2.137509444658,2.53786928246346,2.28194723553803,2.38949179007211,1.46770095183332,1.812070400681,2.41883067753442,1.87214520621101,2.31499604626827,2.49185456557444,2.11808532915083,2.27407840850852,2.44072777688584,2.57204051213578,2.06401662589125,1.81522080971419,0.971268636798789,2.64512999377319,2.49079528937019,1.94092820755371,2.48818395707289,1.52275838969795,2.10971405178369,2.37280404490181,2.47208789327648,1.95762550038465,1.79585420583321,1.86920181138787,1.86164908506482,1.4478310776037,1.69167035231217,2.36178895852452,1.36557496693138,2.37316921918647,1.82851109906671,2.06586160201911,1.68403493445181,2.52908860459259,2.24314966587102,2.03582129327764,1.7433460321323,2.16498075674824,1.10973838857031,1.40950716844418,2.03215048353277,1.50109666917846,2.42010834118103,1.81123607156169,1.70744087588911,0.56330550679871,1.06619863979974,2.37497390067625,2.4386142067283,1.93933815823536,1.91484938352944,1.8510317681391,2.52590885884059,1.69104789127637,2.27421106487551,1.20994226134584,1.46752282739462,2.12331162124438,2.72164669992092,1.75581054216152,2.7002204472409,2.18782780074981,1.58001686774482,1.66352284616131,2.35447139530128,1.90899394914983,1.83688335378788,2.36579691480056,1.88733488395854,2.48910327959208,2.38683423793771,1.83898495012444,1.72528514919025,1.25656405714263,1.85029792510272,2.0412733426147,2.87421479107041,1.46813495661287,1.91001756653463,2.1024754030421,2.88478993570468,1.56947977436041,1.95015402768022,1.76499334907872,1.75318391578524,1.93697340248117,1.38365217258926,2.65705520603321,1.93633155898546,2.75454865598551,1.84844056064707,1.81837299439379,3.01704592253131,1.66959210194185,0.898551229684618,1.76071969042053,1.84266273279344,2.32959055480494,1.40622386672134,2.44642404480296,1.66469839129138,2.44764987171433,2.90128100479625,1.88546897746293,1.69155419573846,2.49726213008674,2.22185159793207,1.39316344852542
1.99230333590347,1.22618606886457,1.45882330030057,1.62168505417374,1.58929479205883,2.15495806469591,2.42907924290993,1.43347121262717,2.59150435578278,1.81542002426621,1.94756361069906,2.26087509282184,1.4424312554675,1.77490050232981,2.15932914086031,1.42787151901927,1.85582082441018,1.50263905248361,1.52123292577054,2.39817279743831,1.37891477593022,2.80571912281388,1.87505339342515,1.60163840760361,1.70767967968733,1.8178307794573,1.34757884313714,2.06390193778381,1.41877060396577,2.3476806016049,1.15792082171121,2.12144750114257,3.01273798836741,2.58241348014755,1.93004947459138,1.81943592550701,1.9153871633668,2.44800596097976,1.70113338615814,2.83669389924365,3.37550408035296,2.1324496148736,2.72520000589667,1.69338506410981,1.6906350088043,1.80051998489022,2.37074313661928,3.0858202808058,2.20929735493077,1.28206854946285,2.283038010127,1.51335470459385,0.904907161251489,1.92583603899965,1.7173156319959,1.84161777063769,2.24096320540063,1.66731945060041,2.48214544852295,1.88385716329912,2.0317196200046,2.02853008208062,1.78832043609155,2.05746030306935,1.43237118461594,2.1924313857718,1.89990239235643,1.70488565594139,1.19099065475304,1.79774490738026,2.17703719558632,1.8236382923969,1.36150824838196,2.75285917119473,2.44383499573565,1.84440445609408,1.49380286129765,2.47572735539543,2.3825152734556,2.37475240401669,2.05432631624724,2.40266263269851,1.40119637061378,1.56482284563735,1.52928469860457,1.93339723527446,2.01872400710874,1.77972384750028,1.92246319324118,2.10477685629656,2.43915348642263,2.84014401271523,1.33830222665728,2.82038484037839,2.12785295338801,2.38721197919481,1.62764498692349,2.3189723834993,1.42679904535123,2.06865691941987,1.90035215818859,3.2363805347539,2.22224871687674,2.23226826260773,2.72166485105427,1.9232502686604,1.32851228969745,2.08363278833165,1.56554169658704,1.70843836423305,1.62234827361439,1.98411725909867,2.47579198115944,2.01096625498102,2.69560539857084,2.23069528647807,2.15309274178884,2.51388120427548,2.38354605991646,1.52028832064975,1.86081538680637,2.10468614517619,2.01822012984079,1.96822134380116,2.27912069237465,1.69727504627441,2.25046710179131,1.85760387713884,2.04095447668032,2.09234870405732,1.17768910067422,1.48332125600236,1.19864892072825,1.61202350480071,2.30007005780065,2.2450391655476,2.75671393152601,1.83380587084679,1.74022059437803,2.2532968964648,1.4333416718945,2.87989961204213,1.78285994485495,1.84602282770369,2.15776735789133,1.98527133525669,1.43223726342298,2.53346775440097,1.6648116076109,1.74252968677294,1.97849611193056,1.69673526355602,1.38505331297763,1.90036812173097,1.95794354979315,2.48368275745539,2.18579907099545,1.95596669499,1.98544264590378,2.28141334628183,1.77901113956321,2.11692900187465,2.26137229934847,2.61894417428122,2.56566929430985,2.58873020340552,1.39305509110873,1.6508271953957,2.03652229606335,2.43655419105947,1.8107749629343,1.99321582180133,2.31428106831964,1.3204180595535,2.48179576725488,1.89720376682355,2.68036082826772,1.42769597212211,2.77740318710016,2.21120094289169,2.57113917568922,2.41975394664048,2.61790499985708,1.65784726922432,2.69449265036978,2.1464276429108,2.63104826838373,1.32314544426896,1.34690725952997,2.20857247363384,2.37481692702952,1.71823081746477,3.13650075999847,2.55138132689539,1.20594179543806,1.32013569624039,1.80977906052426,2.35811382525688,1.61446083489446,1.71825984978809
2.12330269401936,1.72643224580285,1.60949345954373,1.68519201520677,2.26327634449075,2.2573611987158,1.76853062145263,1.47486788127635,2.06510797105976,2.65148811723869,2.06291362811036,1.58513350067792,1.96214128364807,1.4675346449206,2.04349232702919,1.43032088584387,2.16737874571655,2.33745458333544,2.29523783338162,2.55669534462367,2.28749235492506,1.93479433209438,2.70615365279175,3.03526612164441,2.25023269512492,2.32410883709567,1.67804416325839,2.69135125766131,1.54328148065935,1.61541818172054,2.16823809005626,2.44133698903263,1.50082078508926,2.11867153146023,3.88283174323016,2.02900934633877,1.50083240305882,1.26984832074414,1.90086695353094,2.26368756489767,1.1959698962714,1.8513861207256,1.88840274755729,1.89845556819506,2.42871258098194,1.58030336732902,2.29922038346283,1.51264753127279,2.59636798281807,1.72023743261986,2.46090807527186,1.85531611511471,1.51127509167553,1.92282191221584,1.36480738697344,1.60198611937361,2.04263771496637,1.48473652580428,1.85433860883603,1.67670430575455,2.10724036386835,2.43077580957661,1.14448929212367,1.84805416122763,2.77074452511551,1.30983874690016,1.74187347506049,2.05885844180308,0.942762694180606,1.8377136342802,1.78214323674547,2.80080332300709,1.41012114963649,1.90257833866449,1.17002769367958,1.86554368551622,1.56417424702317,1.92132052369684,2.25679651277429,2.47262227711585,2.02174738268722,2.00765412528809,1.72527808381087,1.82117851469692,2.15613037311008,2.51042394942548,2.41451063075007,2.11488571180077,2.015181763217,1.32341097201321,1.74826715423867,2.08256599276447,2.32338913434418,1.39984440921793,1.39265958161954,1.61316338942611,2.02286205244328,1.86461419187969,1.76145811874228,2.78690908274639,1.53843290583069,2.66454096916401,1.67417136285683,2.14111439092881,1.94150367737481,1.63726310289558,2.58326151315686,1.89094505877824,2.27100544220237,1.85684085530842,1.96503148117408,1.87014724236442,1.78215758096388,1.70122209956832,2.3832961654418,0.826662514259535,2.34020867542075,2.08497406514113,1.53767272796343,3.01502111211879,2.48874183959545,1.67006403059511,1.18207276488912,2.53950641971388,2.58209627343282,2.09445097234784,1.74543964443929,1.48788498239849,1.43862617298832,1.5029922072612,1.86591194104839,2.47405214637894,1.58524585561664,1.88496464117952,1.98366428150215,1.01674692494931,1.71822004633358,1.1517513247657,2.21347126197461,1.35887095748232,2.4602684441284,0.959098435007957,1.40830441408161,1.55784018638597,1.71342141830729,1.53213928964026,2.32824096840562,2.52248073686189,2.20747363772075,2.31751401033908,2.14000431348924,2.14765696059807,1.42943813854116,1.63281506452857,1.58398535336243,2.12434523818773,1.99334285181178,2.79196465517684,2.63615478916775,1.68128222955119,1.52764590165614,1.69880849264486,2.53656009837638,2.59213211998405,1.0807348447047,2.58160205333909,1.54492030447348,1.89053615756749,1.39486134794932,2.85630416775226,2.73022524809945,2.86796043210921,1.85913548856159,1.42857907602979,2.39041939105188,2.22467837323702,1.80004506913708,1.88403803950934,1.0805140490079,1.42461141772313,2.20230303162429,1.61932195104708,1.30301702722503,2.0575176246617,2.29956548671825,1.62780833730047,1.935129887229,2.27954272465618,2.31911605995715,2.1850074603625,1.37025565150529,1.36464587306354,2.79744275067482,1.78850327646769,1.53091007685568,1.78085686829861,1.56948603068454,2.02970963987672,1.56829361081752,2.08831203122809
1.97606804764469,1.9212553450833,1.05635243389656,0.830311946052668,1.87886983210982,2.82283653950644,2.13757600607114,1.44679727033779,2.05301575187452,2.01446047471276,2.77030673444335,1.27794296916665,1.69560969196403,2.68686326660359,1.85950232009651,2.03390214107985,1.49669992075739,1.84230805266346,1.59190498279979,1.62466982531808,2.9403402466409,2.49397200672346,1.9589163131573,1.16429491463016,1.68259005572399,1.76833781461001,2.40707903189456,2.35930286336539,1.77664540051435,1.31226837803895,1.32351635346757,2.95306165434913,2.55819746554676,1.95595197019873,2.41519274796038,1.75409364994129,1.59282236482624,1.18011397181501,2.57956118129039,1.82179236530423,2.34600344309007,2.26482904203182,0.78249281395244,3.03704233583406,1.803463458665,1.97624064657908,2.03858471663895,2.19514229476548,1.80097780189968,1.46493672324567,1.34848897441359,2.12239353641294,2.62732077919042,2.40029929703716,1.89502106856335,1.88175187510182,2.29829748483223,1.62480147040167,1.22974943111864,1.8121887276309,2.23008320822834,2.44016889777855,2.11963524939544,2.57720057491397,1.86942724099713,0.994752738301423,1.97671626070784,2.49090531429293,1.87123327378747,1.50606772114344,1.78040939226689,2.69064942266106,2.55514115669259,2.42165324545023,2.05622697872164,0.998059208848779,2.18465646534175,1.57611900473648,1.6075331271329,2.13342931874626,2.09431274673647,2.44716247646298,1.86278335216412,1.7793057580949,1.38120379686612,2.52987206521582,2.28229258755418,2.02702128136216,1.44863126277391,1.32958495517339,1.18012869377286,1.50823782464875,1.50229416775441,2.04653744754021,2.61961455308211,1.63729625714456,1.8600420003738,2.47107601563826,1.43716063681975,1.93498276209567,2.44637776434887,1.67367255912356,1.78455425934511,2.2628438322579,2.2692369658169,1.70159821274406,1.76296647621621,1.90074051342675,2.08147455834237,0.685232148038283,2.48641284896812,2.14238793180771,2.60020453303914,2.91787228299266,1.57358965366247,1.88475800628199,2.29880344944817,1.8814392630993,2.91887105693818,1.8531055411782,2.06769680745599,1.56029594915407,0.93994808997748,2.87747819835453,1.87820657976918,1.82773700258255,2.75536048575123,2.31062361956428,1.92452526746703,0.909563392788742,1.14878414479998,1.79943454383319,2.60826258068917,2.16326205185862,1.8111392989271,2.71948764754229,2.24213097065208,0.606003496305281,1.39160957983155,1.94106574854784,1.98624967828608,1.66503743763771,1.59312497010207,2.00672230197892,2.62900162554979,0.825926604755562,1.54382766297007,2.72508923818687,2.80332589444154,2.96071038497753,2.1347471182694,2.41444700780366,1.89099205525896,2.16624375005391,2.20771360264429,1.83154079178032,1.72924881422185,2.17101998213311,2.62808925019337,2.38294814175347,2.13836543538009,1.81209903282475,1.67398176277795,1.43447097898819,2.61974149314512,2.14493739493349,2.42978839601715,1.36630963808177,2.44343037255846,1.47291634891062,1.77528577339017,1.99988342657123,1.87690612499615,2.43155843909974,2.73950098183511,3.35608957710068,2.18981165249307,1.98669025966334,2.8680979856947,2.05886646850834,1.81072524338472,1.43505237260039,2.23668466449406,1.65816320237202,2.12206127316203,2.38718832045437,1.9272785309906,1.97728314105133,2.63757414052788,1.15740466804202,1.51991916997423,2.8714394727974,2.17731192991128,2.03450950813622,1.49081686907388,1.95330052065743,2.3241487745721,2.1059679664123,2.41777683509071,2.23836481958862
